filename,average_score,number_atoms
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Spies/8Y69-filtered_graphs.npy,0.5553866845369339,43
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Spies/8YN4-filtered_graphs.npy,0.926895409822464,36
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Spies/8YN8-filtered_graphs.npy,0.9416706895828247,23
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Spies/8YN9-filtered_graphs.npy,0.8685680317878723,27
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Spies/9BVH-filtered_graphs.npy,0.857031102180481,9
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Spies/9CDD-filtered_graphs.npy,0.8963284170627595,48
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Spies/9CZM-filtered_graphs.npy,0.25280031472444536,62
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Spies/9CZQ-filtered_graphs.npy,0.45184510827064517,58
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Spies/9DBM-filtered_graphs.npy,0.6982619798183441,53
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Spies/9DVJ-filtered_graphs.npy,0.1599993896484375,76
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Spies/9DVK-filtered_graphs.npy,0.2485422733426094,81
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Spies/9DVL-filtered_graphs.npy,0.15164454102516176,79
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Spies/9DXQ-filtered_graphs.npy,0.8000390374660492,33
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Spies/9EUP-filtered_graphs.npy,0.6240308886766434,61
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Spies/9IJA-filtered_graphs.npy,0.8268802285194397,81
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Spies/9J7M-filtered_graphs.npy,0.9636686491966248,33
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Spies/9J7N-filtered_graphs.npy,0.9618215215206146,33
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Spies/9J97-filtered_graphs.npy,0.9069625246524811,49
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp1/Spies/9K1D-filtered_graphs.npy,0.4815110504627228,64
