filename,average_score,number_atoms
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8EFO-filtered_graphs.npy,0.8675441420078278,43
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8EIO-filtered_graphs.npy,0.8911711215972901,28
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8F7S-filtered_graphs.npy,0.7408251082897186,10
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8FHS-filtered_graphs.npy,0.779788955450058,43
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8GI9-filtered_graphs.npy,0.9343140280246734,43
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8GNE-filtered_graphs.npy,0.899352239370346,44
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8HNM-filtered_graphs.npy,0.9021240139007568,35
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8I2G-filtered_graphs.npy,0.18822497993707657,74
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8IJX-filtered_graphs.npy,0.7784533476829529,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8IZB-filtered_graphs.npy,0.8704118943214416,32
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8JCY-filtered_graphs.npy,0.977749000787735,23
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8JD3-filtered_graphs.npy,0.7778637099266053,46
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8JEW-filtered_graphs.npy,0.4164406806230545,63
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8JL1-filtered_graphs.npy,0.2678913184814155,31
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8K9R-filtered_graphs.npy,0.4993636929988861,47
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8KCS-filtered_graphs.npy,0.6010774660110474,44
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8KCT-filtered_graphs.npy,0.8753311371803284,36
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8KCU-filtered_graphs.npy,0.8753271889686585,36
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8KH4-filtered_graphs.npy,0.6766323816776275,51
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8PM6-filtered_graphs.npy,0.789394519329071,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8PMJ-filtered_graphs.npy,0.8660887837409973,49
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8PY4-filtered_graphs.npy,0.5431901744008064,57
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8QJF-filtered_graphs.npy,0.8192510342597962,51
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8RQQ-filtered_graphs.npy,0.6217860120534897,54
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8RW4-filtered_graphs.npy,0.9070976221561432,47
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8RW7-filtered_graphs.npy,0.9151452958583832,48
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8RWD-filtered_graphs.npy,0.9143019580841064,46
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8SI3-filtered_graphs.npy,0.403418562412262,70
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8SRA-filtered_graphs.npy,0.798899462223053,72
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8SRC-filtered_graphs.npy,0.5689673304557801,75
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8SRF-filtered_graphs.npy,0.657518430352211,80
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8SZA-filtered_graphs.npy,0.7110210561752319,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8SZB-filtered_graphs.npy,0.9604466891288758,26
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8SZH-filtered_graphs.npy,0.8825697886943817,23
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8T3V-filtered_graphs.npy,0.9828479766845704,17
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8TW4-filtered_graphs.npy,0.09880206861067563,36
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8U4N-filtered_graphs.npy,0.9596741819381713,46
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8UGY-filtered_graphs.npy,0.9157814311981202,12
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8UUK-filtered_graphs.npy,0.877179856300354,29
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8UVE-filtered_graphs.npy,0.6332423776388169,36
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8WE7-filtered_graphs.npy,0.703598221540451,51
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8WOQ-filtered_graphs.npy,0.9806359648704529,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8WOT-filtered_graphs.npy,0.9175782811641693,22
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8WRB-filtered_graphs.npy,0.9570502269268036,29
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8X91-filtered_graphs.npy,0.7687659549713135,50
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8X94-filtered_graphs.npy,0.8412254762649536,49
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8XC1-filtered_graphs.npy,0.7014887118339539,26
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8XOR-filtered_graphs.npy,0.6654997104406357,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8XOS-filtered_graphs.npy,0.9537495815753937,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8XQJ-filtered_graphs.npy,0.6811007899045944,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8XQL-filtered_graphs.npy,0.8707429790496826,88
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8Y56-filtered_graphs.npy,0.22934920594096184,66
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8YN2-filtered_graphs.npy,0.9263178443908692,28
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8YNA-filtered_graphs.npy,0.8349019742012024,25
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/8ZYJ-filtered_graphs.npy,0.9048415613174439,29
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/9BR2-filtered_graphs.npy,0.8978611874580383,47
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/9BUR-filtered_graphs.npy,0.8850137615203857,54
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/9CDC-filtered_graphs.npy,0.8663175845146179,44
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/9CDD-filtered_graphs.npy,0.8490672707557678,48
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/9D18-filtered_graphs.npy,0.4542367923259735,58
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/9D19-filtered_graphs.npy,0.4542367923259735,58
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/9DO0-filtered_graphs.npy,0.31841629147529604,31
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/9DVJ-filtered_graphs.npy,0.18267874121665956,76
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/9EAI-filtered_graphs.npy,0.9358309304714203,22
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/9EO4-filtered_graphs.npy,0.891703120470047,38
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp3/Spies/9J98-filtered_graphs.npy,0.8248778057098388,46
