filename,average_score,number_atoms
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5AVR-filtered_grid_4.npy,0.9987939548492432,43
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5AVX-filtered_grid_0.npy,0.99920863032341,44
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5AVX-filtered_grid_1.npy,0.9994387662410736,44
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5AVX-filtered_grid_2.npy,0.999249027967453,44
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5AVX-filtered_grid_3.npy,0.9984013879299164,44
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5AVX-filtered_grid_4.npy,0.9992081308364869,44
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5AVZ-filtered_grid_0.npy,0.998686068058014,44
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5AVZ-filtered_grid_1.npy,0.9986651003360748,44
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5AVZ-filtered_grid_2.npy,0.9990291368961334,44
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5AVZ-filtered_grid_3.npy,0.9989919006824494,44
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5AVZ-filtered_grid_4.npy,0.9992907786369324,44
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5I74-filtered_grid_0.npy,0.9992490947246552,20
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5I74-filtered_grid_1.npy,0.9993414938449859,20
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5I74-filtered_grid_2.npy,0.9993961179256439,20
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5I74-filtered_grid_3.npy,0.9993371212482453,20
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5I74-filtered_grid_4.npy,0.9990165865421295,20
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5IUA-filtered_grid_0.npy,0.8324942290782928,43
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5IUA-filtered_grid_1.npy,0.9961048591136933,43
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5IUA-filtered_grid_2.npy,0.9991131341457367,43
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5IUA-filtered_grid_3.npy,0.9931891477108001,43
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5IUA-filtered_grid_4.npy,0.9907651329040528,43
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5IUB-filtered_grid_0.npy,0.9987784695625305,43
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5IUB-filtered_grid_1.npy,0.9867493641376496,43
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5IUB-filtered_grid_2.npy,0.9784305620193482,43
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5IUB-filtered_grid_3.npy,0.9987824726104736,43
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5IUB-filtered_grid_4.npy,0.9934774231910706,43
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5K2B-filtered_grid_0.npy,0.9960684430599213,39
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5K2B-filtered_grid_1.npy,0.985676931142807,39
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5K2B-filtered_grid_2.npy,0.9991542649269104,39
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5K2B-filtered_grid_3.npy,0.9994094109535218,39
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5K2B-filtered_grid_4.npy,0.9977457678318024,39
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5K2C-filtered_grid_0.npy,0.9984178555011749,39
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5K2C-filtered_grid_1.npy,0.9984861314296722,39
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5K2C-filtered_grid_2.npy,0.9989557576179504,39
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5K2C-filtered_grid_3.npy,0.9994733858108521,39
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5K2C-filtered_grid_4.npy,0.9993949294090271,39
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5LWE-filtered_grid_0.npy,0.999684386253357,20
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5LWE-filtered_grid_1.npy,0.9995982682704926,20
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5LWE-filtered_grid_2.npy,0.9996584045886994,20
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5LWE-filtered_grid_3.npy,0.9996437954902649,20
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5LWE-filtered_grid_4.npy,0.9995883119106292,20
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5N2R-filtered_grid_0.npy,0.9774327421188355,47
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5N2R-filtered_grid_1.npy,0.9392398917675018,47
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5N2R-filtered_grid_2.npy,0.887547447681427,47
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5N2R-filtered_grid_3.npy,0.990937614440918,47
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5N2R-filtered_grid_4.npy,0.9915127909183502,47
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5OLG-filtered_grid_0.npy,0.9555621457099914,43
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5OLG-filtered_grid_1.npy,0.9981232416629792,43
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5OLG-filtered_grid_2.npy,0.9874378442764282,43
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5OLG-filtered_grid_3.npy,0.9990690684318543,43
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5OLG-filtered_grid_4.npy,0.9864797008037567,43
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5OLO-filtered_grid_0.npy,0.9422036790847779,47
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5OLO-filtered_grid_1.npy,0.994051399230957,47
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5OLO-filtered_grid_2.npy,0.980948189496994,47
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5OLO-filtered_grid_3.npy,0.8008505940437317,47
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5OLO-filtered_grid_4.npy,0.985419499874115,47
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5OLZ-filtered_grid_0.npy,0.9186712992191315,44
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5OLZ-filtered_grid_1.npy,0.9873256027698517,44
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5OLZ-filtered_grid_2.npy,0.9969503676891327,44
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5OLZ-filtered_grid_3.npy,0.975728896856308,44
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5OLZ-filtered_grid_4.npy,0.9836036252975464,44
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5OM4-filtered_grid_0.npy,0.957312833070755,43
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5OM4-filtered_grid_1.npy,0.9942400026321411,43
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5OM4-filtered_grid_2.npy,0.990044379234314,43
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5OM4-filtered_grid_3.npy,0.997822071313858,43
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5OM4-filtered_grid_4.npy,0.9809744763374328,43
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5WVR-filtered_grid_0.npy,0.9153685480356216,81
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5WVR-filtered_grid_1.npy,0.9634937882423401,81
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5WVR-filtered_grid_2.npy,0.9832854831218719,81
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5WVR-filtered_grid_3.npy,0.9370458990335464,81
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5WVR-filtered_grid_4.npy,0.9356011575460434,81
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5X7D-filtered_grid_0.npy,0.9968645715713501,59
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5X7D-filtered_grid_1.npy,0.9888296151161193,59
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5X7D-filtered_grid_2.npy,0.9716712439060211,59
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5X7D-filtered_grid_3.npy,0.9846063339710236,59
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5X7D-filtered_grid_4.npy,0.9971113812923431,59
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5ZM7-filtered_grid_0.npy,0.9985551166534424,72
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5ZM7-filtered_grid_1.npy,0.999346410036087,72
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5ZM7-filtered_grid_2.npy,0.9986221086978913,72
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5ZM7-filtered_grid_3.npy,0.9990401017665863,72
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/5ZM7-filtered_grid_4.npy,0.9990734326839447,72
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6IIV-filtered_grid_0.npy,0.9993762016296387,31
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6IIV-filtered_grid_1.npy,0.999479079246521,31
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6IIV-filtered_grid_2.npy,0.9994907295703888,31
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6IIV-filtered_grid_3.npy,0.9995657968521118,31
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6IIV-filtered_grid_4.npy,0.9993020188808441,31
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6JMQ-filtered_grid_0.npy,0.9984313094615936,45
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6JMQ-filtered_grid_1.npy,0.998900283575058,45
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6JMQ-filtered_grid_2.npy,0.9985598039627075,45
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6JMQ-filtered_grid_3.npy,0.9989883041381836,45
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6JMQ-filtered_grid_4.npy,0.9963796675205231,45
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6JZH-filtered_grid_0.npy,0.9320334696769714,51
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6JZH-filtered_grid_1.npy,0.9972624218463898,51
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6JZH-filtered_grid_2.npy,0.988526520729065,51
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6JZH-filtered_grid_3.npy,0.8634626924991607,51
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6JZH-filtered_grid_4.npy,0.8442598730325699,51
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6LPK-filtered_grid_0.npy,0.9994078397750854,38
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6LPK-filtered_grid_1.npy,0.9995004677772522,38
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6LPK-filtered_grid_2.npy,0.9986938798427581,38
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6LPK-filtered_grid_3.npy,0.9993870675563812,38
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6LPK-filtered_grid_4.npy,0.9988394415378571,38
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6MSM-filtered_grid_0.npy,0.9994950568675995,21
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6MSM-filtered_grid_1.npy,0.9994691383838653,21
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6MSM-filtered_grid_2.npy,0.9993835878372193,21
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6MSM-filtered_grid_3.npy,0.9992785918712616,21
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6MSM-filtered_grid_4.npy,0.9994807767868042,21
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6NBF-filtered_grid_0.npy,0.9994057202339173,29
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6NBF-filtered_grid_1.npy,0.9993282651901245,29
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6NBF-filtered_grid_2.npy,0.9994021677970886,29
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6NBF-filtered_grid_3.npy,0.9993918132781983,29
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6NBF-filtered_grid_4.npy,0.9994302582740784,29
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6NF4-filtered_grid_0.npy,0.9786566042900086,50
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6NF4-filtered_grid_1.npy,0.9991067671775817,50
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6NF4-filtered_grid_2.npy,0.9982899391651153,50
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6NF4-filtered_grid_3.npy,0.9976948940753937,50
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6NF4-filtered_grid_4.npy,0.9989481985569,50
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6OBA-filtered_grid_0.npy,0.9941297435760498,53
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6OBA-filtered_grid_1.npy,0.9981591308116913,53
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6OBA-filtered_grid_2.npy,0.9984871363639831,53
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6OBA-filtered_grid_3.npy,0.9968360698223114,53
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6OBA-filtered_grid_4.npy,0.9957109963893891,53
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6PRZ-filtered_grid_0.npy,0.9801290035247803,53
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6PRZ-filtered_grid_1.npy,0.40406482353806494,53
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6PRZ-filtered_grid_2.npy,0.516787802875042,53
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6PRZ-filtered_grid_3.npy,0.9291071045398712,53
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6PRZ-filtered_grid_4.npy,0.9933710432052613,53
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6PS3-filtered_grid_0.npy,0.9968910229206085,55
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6PS3-filtered_grid_1.npy,0.9498183572292328,55
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6PS3-filtered_grid_2.npy,0.998277280330658,55
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6PS3-filtered_grid_3.npy,0.9488251507282257,55
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6PS3-filtered_grid_4.npy,0.9970813393592834,55
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6PS4-filtered_grid_0.npy,0.947792694568634,50
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6PS4-filtered_grid_1.npy,0.8891599237918854,50
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6PS4-filtered_grid_2.npy,0.9931115365028381,50
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6PS4-filtered_grid_3.npy,0.9850260281562805,50
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6PS4-filtered_grid_4.npy,0.9762892556190491,50
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6S0L-filtered_grid_0.npy,0.9993178701400757,36
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6S0L-filtered_grid_1.npy,0.9990027213096618,36
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6S0L-filtered_grid_2.npy,0.9988807642459869,36
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6S0L-filtered_grid_3.npy,0.9991805696487427,36
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6S0L-filtered_grid_4.npy,0.9994982302188873,36
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6S7P-filtered_grid_0.npy,0.9996180725097656,35
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6S7P-filtered_grid_1.npy,0.9996048390865326,35
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6S7P-filtered_grid_2.npy,0.9995914900302887,35
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6S7P-filtered_grid_3.npy,0.9996052992343902,35
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6S7P-filtered_grid_4.npy,0.9995308804512024,35
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6TPK-filtered_grid_0.npy,0.989939934015274,45
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6TPK-filtered_grid_1.npy,0.9855169916152954,45
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6TPK-filtered_grid_2.npy,0.988098224401474,45
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6TPK-filtered_grid_3.npy,0.9890291905403137,45
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6TPK-filtered_grid_4.npy,0.8813259041309357,45
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6UD4-filtered_grid_0.npy,0.9039176869392395,58
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6UD4-filtered_grid_1.npy,0.9937507688999176,58
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6UD4-filtered_grid_2.npy,0.9953062427043915,58
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6UD4-filtered_grid_3.npy,0.9898683607578278,58
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6UD4-filtered_grid_4.npy,0.937259567975998,58
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6WBF-filtered_grid_0.npy,0.9977561676502228,30
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6WBF-filtered_grid_1.npy,0.9988234031200409,30
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6WBF-filtered_grid_2.npy,0.9990553116798401,30
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6WBF-filtered_grid_3.npy,0.9983186435699463,30
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6WBF-filtered_grid_4.npy,0.9983003044128418,30
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6WGT-filtered_grid_0.npy,0.9983797872066498,40
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6WGT-filtered_grid_1.npy,0.9993722724914551,40
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6WGT-filtered_grid_2.npy,0.999241075515747,40
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6WGT-filtered_grid_3.npy,0.9990331852436065,40
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6WGT-filtered_grid_4.npy,0.9991309237480164,40
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6ZDV-filtered_grid_0.npy,0.9869995856285095,42
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6ZDV-filtered_grid_1.npy,0.9898501825332642,42
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6ZDV-filtered_grid_2.npy,0.9898910653591156,42
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6ZDV-filtered_grid_3.npy,0.994080708026886,42
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/6ZDV-filtered_grid_4.npy,0.9982457685470582,42
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/7DFW-filtered_grid_0.npy,0.9994825172424316,24
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/7DFW-filtered_grid_1.npy,0.9996021854877472,24
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/7DFW-filtered_grid_2.npy,0.9994984972476959,24
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/7DFW-filtered_grid_3.npy,0.9995610284805297,24
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/7DFW-filtered_grid_4.npy,0.9993054330348968,24
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp2/Spies/7DW9-filtered_grid_0.npy,0.998912101984024,37
