filename,average_score,number_atoms
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/6WBM-filtered_grid_3.npy,0.9993960237503052,25
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/6WBM-filtered_grid_4.npy,0.9993764352798462,25
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/6WBN-filtered_grid_0.npy,0.9993759667873383,24
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/6WBN-filtered_grid_1.npy,0.9993130564689636,24
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/6WBN-filtered_grid_2.npy,0.999307541847229,24
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/6WBN-filtered_grid_3.npy,0.9994725894927978,24
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/6WBN-filtered_grid_4.npy,0.9994556081295013,24
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/6ZDR-filtered_grid_0.npy,0.9945996522903442,44
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/6ZDR-filtered_grid_1.npy,0.9932075941562652,44
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/6ZDR-filtered_grid_2.npy,0.9977021622657776,44
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/6ZDR-filtered_grid_3.npy,0.993889137506485,44
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/6ZDR-filtered_grid_4.npy,0.9972889626026153,44
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/7BTS-filtered_grid_0.npy,0.9994928693771362,26
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/7BTS-filtered_grid_1.npy,0.9995515060424804,26
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/7BTS-filtered_grid_2.npy,0.9995125997066497,26
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/7BTS-filtered_grid_3.npy,0.9994221031665802,26
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/7BTS-filtered_grid_4.npy,0.9995075869560242,26
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/7BU6-filtered_grid_0.npy,0.9994125521183014,28
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/7BU6-filtered_grid_1.npy,0.9994597733020782,28
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/7BU6-filtered_grid_2.npy,0.9993409562110901,28
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/7BU6-filtered_grid_3.npy,0.999437861442566,28
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/7BU6-filtered_grid_4.npy,0.9995122444629669,28
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/7BU7-filtered_grid_0.npy,0.9985185277462005,28
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/7BU7-filtered_grid_1.npy,0.9987405574321747,28
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/7BU7-filtered_grid_2.npy,0.9989130699634552,28
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/7BU7-filtered_grid_3.npy,0.9987232172489167,28
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/7BU7-filtered_grid_4.npy,0.9990358543395996,28
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/7D8X-filtered_grid_0.npy,0.9993521296977996,31
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/7D8X-filtered_grid_1.npy,0.9993200099468231,31
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/7D8X-filtered_grid_2.npy,0.999146009683609,31
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/7D8X-filtered_grid_3.npy,0.9994171178340912,31
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/7D8X-filtered_grid_4.npy,0.9994108784198761,31
../../../Data/SplitData/Cholesterol/cholesterol-grid-5A_exp1/Spies/7DTY-filtered_grid_0.npy,0.9991955637931824,29
